26/08/2022,6308F53E-E9F0-4816-A018-56B0814F1CC0,COMPRA NO DÉBITO - BOA TERRA,,172.77
29/08/2022,630CCD14-37DC-4943-AC7A-703972A252A9,GENERA - 12.841.848/0001-22 - FLAGSHIP IP LTDA AGÊNCIA: 191 CONTA: 67969-0,,978.44
30/08/2022,630EAFC4-FAB1-4DBD-A11E-A04CF913D91A,CASA LUDICA FESTAS E EVENTOS LTDA - 30.665.043/0001-57 - BCO SANTANDER (BRASIL) S.A. (0033) AGÊNCIA: 3735 CONTA: 13002098-1,,9270
01/08/2023,,POSTO BELA VISTA,,29.40
01/08/2023,,ZP CAMP,,50.00
01/08/2023,,ZP CAMP,,50.00
01/08/2023,,EMPORIO BELA VISTA,,227.84
02/08/2023,,ZP CAMP,,50.00
02/08/2023,,KALUNGA IGUATEMI PORTO,,71.60
02/08/2023,,LE PETIT IGUATEMI,,14.30
02/08/2023,,SUPERLEGAL COMERCIO DE,,134.97
02/08/2023,,GOOGLE GLOBO,,49.90
03/08/2023,,ZAFFARI CABRAL,,324.82
04/08/2023,,MARIA CANDIDA MIRANDA,,38.00
04/08/2023,,PAGPANVELFILIAL44,,74.64
04/08/2023,,ZAFFARI CABRAL,,353.25
05/08/2023,,PAYPAL TRADINGVIEW PR,5.78
05/08/2023,,LETTO PREMIUM,,89.90
05/08/2023,,POSTO BELA VISTA,,17.45
05/08/2023,,ZP CAMP,,30.00
05/08/2023,,ZP CAMP,,50.00
05/08/2023,,ZAFFARI CABRAL,,256.47
06/08/2023,,ZP CAMP,,50.00
06/08/2023,,ZP CAMP,,50.00
08/08/2023,,LETTO PREMIUM,,149.00
08/08/2023,,POSTO BELA VISTA,,29.40
08/08/2023,,ZP CAMP,,30.00
08/08/2023,,MERCADOLIVREHBOMAXAS,,13.95
08/08/2023,,ZAFFARI CABRAL,,442.94
09/08/2023,,ZP CAMP,,30.00
09/08/2023,,PAYPAL UBER,,31.22
10/08/2023,,PAYPAL UBER,,5.00
10/08/2023,,ZP CAMP,,30.00
10/08/2023,,PAYPAL UBER,,24.36
11/08/2023,,PAYPAL UBER,,3.00
11/08/2023,,PAYPAL NINTENDO,22.96
11/08/2023,,PAYPAL UBER,,5.00
11/08/2023,,PAYPAL UBER,,17.56
11/08/2023,,ZP CAMP,,30.00
11/08/2023,,PAYPAL UBER,,24.45
11/08/2023,,GOOGLE FITBIT LLC,,38.99
12/08/2023,,PAYPAL UBER,,43.98
12/08/2023,,ZAFFARI CABRAL,,857.30
12/08/2023,,ZP CAMP,,30.00
12/08/2023,,PAYPAL UBER,,3.00
13/08/2023,,ZAFFARI CABRAL,,115.74
13/08/2023,,EBWSPOTIFY,,24.90
13/08/2023,,ZP CAMP,,30.00
14/08/2023,,ECNIVEL6,,9.90
14/08/2023,,DOG GOURMET,,15.00
14/08/2023,,SC REMOCOES E GUARDA,,20.00
14/08/2023,,DOG GOURMET,,15.00
14/08/2023,,ZP CAMP,,30.00
16/08/2023,,ZP CAMP,,50.00
16/08/2023,,ZP CAMP,,30.00
16/08/2023,,PAYPAL UNITYTECHNO,195.86
16/08/2023,,ZP CAMP,,30.00
16/08/2023,,ZP CAMP,,30.00
17/08/2023,,POSTO BELA VISTA,,27.35
17/08/2023,,ZAFFARI CABRAL,,252.33
17/08/2023,,ZP CAMP,,30.00
18/08/2023,,ZP CAMP,,30.00
18/08/2023,,EBWBANGGOOD 1.091,,71
18/08/2023,,ZP CAMP,,30.00
19/08/2023,,NETFLIX.COM,,55.90
19/08/2023,,ZP CAMP,,50.00
19/08/2023,,ZAFFARI CABRAL,,225.26
19/08/2023,,ZP CAMP,,30.00
21/08/2023,,ZAFFARI CABRAL,,395.56
21/08/2023,,ZP CAMP,,50.00
21/08/2023,,IFOOD IFOOD,,181.70
21/08/2023,,DI PAOLO LACADOR,,273.90
22/08/2023,,PAYPAL WWW.PLEX.TV PA,28.37
22/08/2023,,ZP CAMP,,30.00
22/08/2023,,ZP CAMP,,30.00
23/08/2023,,ZP CAMP,,30.00
24/08/2023,,ZP CAMP,,30.00
24/08/2023,,POSTO BELA VISTA,,352.93
24/08/2023,,ZP CAMP,,30.00
24/08/2023,,POSTO BELA VISTA,,27.35
24/08/2023,,ZP CAMP,,30.00
24/08/2023,,ZP CAMP,,30.00
24/08/2023,,ZAFFARI CABRAL,,269.36
24/08/2023,,ZP CAMP,,30.00
24/08/2023,,ZP CAMP,,30.00
25/08/2023,,ZP CAMP,,30.00
25/08/2023,,ZP CAMP,,30.00
25/08/2023,,ZP CAMP,,30.00
26/08/2023,,PAGRAFAELADAMI,,10.00
26/08/2023,,ZAFFARI CABRAL,,432.33
27/08/2023,,PAGCP,,30.00
27/08/2023,,PAGCP,,50.00
28/08/2023,,COCO BAMBU PCB PORTO,,104.81
28/08/2023,,ZAFFARI CABRAL,,408.49
28/08/2023,,IFOOD IFOOD,,171.90
29/08/2023,,PAGCP,,30.00
30/08/2023,,ZAFFARI CABRAL,,358.78
30/08/2023,,PAGCP,,30.00
30/08/2023,,POSTO BELA VISTA,,24.85
30/08/2023,,RAIA,,148.81
31/08/2023,,PAGCP,,30.00
