01/12/2023,,PAGCP,,112.50
02/12/2023,,GOOGLE GLOBO,,49.90
02/12/2023,,GOOGLE GSUITE_THELABOR,,8.10
03/12/2023,,D'ORO GELATO ITALIANO,,24.00
03/12/2023,,D'ORO GELATO ITALIANO,,18.00
03/12/2023,,LOJA 07 ZAFFARI CABRAL,,249.30
04/12/2023,,SEM PARSEM PARAR ,,37.86
04/12/2023,,PAGCP,,150.00
04/12/2023,,LOJA 07 ZAFFARI CABRAL,,201.28
04/12/2023,,POSTO BELA VISTA,,11.00
04/12/2023,,RAIA,,374.90
05/12/2023,,PAYPAL TRADINGVIEW PR,5.73
06/12/2023,,PAYPAL UNITYTECHNO,114.05
06/12/2023,,PAGSAUDENOCOPO,,35.00
06/12/2023,,PAGSAUDENOCOPO,,16.00
08/12/2023,,MERCADOLIVREHBOMAXAS,,13.95
08/12/2023,,ESTORNO DE "GOOGLE GOOGLE STORE",,763.73
08/12/2023,,PAGGARAGEMEESTACIONA,,22.00
08/12/2023,,LOJA 07 ZAFFARI CABRAL,,388.34
10/12/2023,,RAIA,,276.43
10/12/2023,,ZAFFARI CABRAL,,433.64
10/12/2023,,EBWSPOTIFY,,34.90
10/12/2023,,JVC ESTACIONAMENTOS L,,20.00
10/12/2023,,POSTO BELA VISTA,,297.03
10/12/2023,,POSTO BELA VISTA,,11.00
10/12/2023,,PAGCP,,150.00
11/12/2023,,JM COMERCIO VAREJISTA,,30.00
11/12/2023,,GOOGLE FITBIT LLC,,38.99
11/12/2023,,IFOOD IFOOD,,181.73
11/12/2023,,JM COMERCIO VAREJISTA,,7.00
11/12/2023,,POSTO BELA VISTA,,56.00
11/12/2023,,MAMMA MIA GRAMADO,,445.50
11/12/2023,,PAGCP,,75.00
11/12/2023,,ALDEIA DO PAPAI NOEL,,257.00
11/12/2023,,JM COMERCIO VAREJISTA,,57.00
12/12/2023,,PANVEL FILIAL,,110.71
12/12/2023,,ECNIVEL6,,9.90
12/12/2023,,PARQUE TERRA MAGICA FL,,400.00
12/12/2023,,CASTELO MAGICO RESTAUR,,5.00
12/12/2023,,PARQUE TERRA MAGICA FL,,20.00
12/12/2023,,EVERTON LAMERA,,5.00
12/12/2023,,CASTELO MAGICO RESTAUR,,211.00
12/12/2023,,PARQUE TERRA MAGICA FL,,95.00
13/12/2023,,BRASCO - VIVA,,70.78
13/12/2023,,SIENA ADMINISTRACAO E,,719.94
13/12/2023,,BOTECO PEDRINI,,360.69
13/12/2023,,PAGFILIAL,,8.00
14/12/2023,,IFOOD IFOOD,,183.74
14/12/2023,,ZAFFARI CABRAL,,208.05
14/12/2023,,POSTO BELA VISTA,,18.00
15/12/2023,,RAIA,,130.00
15/12/2023,,ZAFFARI CABRAL,,180.26
15/12/2023,,ZAFFARI CABRAL,,255.10
15/12/2023,,POSTO BELA VISTA,,11.00
16/12/2023,,PAYPAL UNITYTECHNO,205.67
16/12/2023,,PAGLOJASPAQUETA16,,299.99
16/12/2023,,A CANTINA - IGUATEMI,,92.55
16/12/2023,,SUPERLEGAL COMERCIO DE,,149.98
17/12/2023,,ZAFFARI CABRAL,,318.44
17/12/2023,,BOURBON WALLIG,,6.00
17/12/2023,,ASSOCIACAO HOSPITALAR,,24.00
18/12/2023,,ZAFFARI CABRAL,,993.48
18/12/2023,,PAGCP,,150.00
18/12/2023,,RAIA,,190.50
18/12/2023,,EMPORIO BELA VISTA,,66.84
18/12/2023,,POSTO BELA VISTA,,363.33
19/12/2023,,PAGFILIAL,,16.00
19/12/2023,,NETFLIX.COM,,55.90
19/12/2023,,IFOOD IFOOD,,181.74
19/12/2023,,FARMACIA SAO JOAO,,185.02
19/12/2023,,FARMACIA SAO JOAO,,73.62
20/12/2023,,PAGCP,,112.50
21/12/2023,,PAYPAL WWW.PLEX.TV PA,28.63
21/12/2023,,VILLA AMICHE,,33.70
21/12/2023,,VOA PARK GARDEN,,35.00
22/12/2023,,ALO BEBE,,109.00
22/12/2023,,ALO BEBE,,470.90
22/12/2023,,CASA LUDICA BRINQUEDOT,,130.00
22/12/2023,,PAGSARAIVA662,,89.80
24/12/2023,,ZAFFARI CABRAL,,494.11
24/12/2023,,PAGCP,,150.00
24/12/2023,,COCO BAMBU PCB PORTO,,141.91
25/12/2023,,POSTO BELA VISTA,,18.00
25/12/2023,,ZAFFARI CABRAL,,324.76
26/12/2023,,PAGCP,,150.00
29/12/2023,,PAGPANVELFILIAL44,,120.54
29/12/2023,,MARIA CANDIDA MIRANDA,,38.00
29/12/2023,,POSTO BELA VISTA,,18.00
29/12/2023,,PAGZAFFARIANITA,,151.79
30/12/2023,,CAFE DO BRIQUE,,45.00
30/12/2023,,PARQUINHO DA REDENCAO,,70.00
31/12/2023,,PAGROGERIOKIELING,,18.00
31/12/2023,,POSTO BELA VISTA,,42.00
31/12/2023,,PAGSUPERMERCADO,,573.42
31/12/2023,,PAGROGERIOKIELING,,20.00
31/12/2023,,PAGROGERIOKIELING,,9.00
31/12/2023,,IFOOD IFDTOKYO SUS,,181.74
