20/01/2022,61E9832E-2DCD-41FC-80CB-46A71E9211AB,EDUARDO GONÇALVES PONS DIAS DA COSTA - •••.669.240-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3334 CONTA: 125923-7,,800
21/01/2022,61DE0475-BF97-4FEB-B22D-16D22B9C286B,CEEE - RS,,624.73
21/01/2022,61EAA018-B7B7-4253-9AE2-507C65A76649,GPS,,166.5
25/01/2022,61F05F51-C6E7-4A49-9C58-ECA115972944,PAYMEE BRASIL SERVICOS DE PAGAMENTOS - 28.683.892/0001-91 - BCO BS2 S.A. (0218) AGÊNCIA: 1 CONTA: 84132-3,,149.9
01/02/2022,61E6CFD0-3AFC-4892-8A1B-D2EE0B02101B,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
01/02/2022,61F95F6E-3B82-46A4-A8D1-5BE02D926284,ROGERIO KIELING - •••.074.600-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 653 CONTA: 56456-7,,17
01/02/2022,61F9D974-AE7D-4B71-B3E2-3EC5AB03E518,VERA LUCIA FAGUNDES FIGUEIRA - •••.875.110-•• - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 5582 CONTA: 16500-6,,20
01/02/2022,61F9DA06-8DAB-4FD9-B651-151E4B05FC17,MARCO ANTONIO CUNHA DA SILVA - •••.128.230-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 655 CONTA: 351533850-5,,555.5
02/02/2022,61FAA205-59FA-48B0-A75A-4548F819A919,UPS DO BRASIL REMESSAS EXPRESSAS LTDA - 74.155.052/0001-73 - BCO BRADESCO S.A. (0237) AGÊNCIA: 3381 CONTA: 747-1,,699.62
03/02/2022,61FBF708-EE34-40AB-A682-B9894A66ED0C,REJANE FERREIRA DA SILVA - •••.223.510-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 168 CONTA: 398530350-4,,106
03/02/2022,61FBFD2F-DACE-473B-B77F-BD52D0F9CFEC,REJANE FERREIRA DA SILVA - •••.223.510-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 168 CONTA: 398530350-4,,25
03/02/2022,61FBFE88-0AB9-4301-8C2B-A73B552F35F5,DAVI DE SOUZA MATOS - •••.321.705-•• - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 6419 CONTA: 14170-7,,14
06/02/2022,62002F68-6954-47AB-BD70-3BB16A2AC66B,COMPRA NO DÉBITO - PAGGRANDCREPE,,5
07/02/2022,62014850-E685-460E-8412-154B93F00A5F,KABUM COMERCIO ELETRONICO SA - 05.570.714/0001-59 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 279 CONTA: 26467-5,,1400.9
09/02/2022,62033651-70DD-46F8-B7CF-02894983FF6A,PAGAMENTO DA FATURA - CARTÃO NUBANK,,12215.64
11/02/2022,6206E017-5466-49A1-B8A6-523022CD3CCE,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,90
14/02/2022,61FBDDF5-5A94-464E-8D70-037DC9BD1959,CLARO SA - 40.432.544/0001-47 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 911 CONTA: 6206-5,,338.67
15/02/2022,620AEF05-A041-4B3D-A02E-D0B417C7614D,GPS,,550
15/02/2022,620AEF32-DB2C-40B3-AA3D-FFD616E4A20A,DAS - SIMPLES NACIONAL,,1649.16
15/02/2022,620BBDF1-1132-4A85-9403-658DC0482450,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,106
16/02/2022,620C6CC5-A3E7-46E9-94CD-EA6380E33D98,FABIO DOS SANTOS DIAS DA COSTA - •••.765.190-•• - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 3115 CONTA: 25573-3,,400
16/02/2022,620D78F1-BF07-4C58-9C3C-A7ADBE4541B1,CONTA PRIMARIA - 09.509.531/0009-36 - PAGAR.ME PAGAMENTOS AGÊNCIA: 1 CONTA: 325612-0,,16382.08
18/02/2022,61FEB317-2511-40CB-B25B-8A0B6410608A,CEEE - RS,,1196.03
18/02/2022,621010CF-C974-47B8-AB49-11C724CE4DB7,TRANSFERÊNCIA ENVIADA PELO PIX SAQUE - SAQUE E PAGUE R - 12.901.364/0001-21 - BANCO TOPÁZIO S.A. (0082) AGÊNCIA: 1 CONTA: 4805516-4,,500
24/02/2022,621828CF-199D-41BF-996C-A7DCC10AE3BC,COMPRA NO DÉBITO - IFDANTONIO CARLOS DA,,71.25
24/02/2022,6218290F-CFE4-43A8-82F1-D07EC24E9896,COMPRA NO DÉBITO - IFDANTONIO CARLOS DA,,30
24/02/2022,6218293A-B8EE-4435-91A9-CCAADA87C63C,COMPRA NO DÉBITO - IFDANTONIO CARLOS DA,,10
24/02/2022,62182966-A4C6-4CF1-9769-F21EF18CA723,COMPRA NO DÉBITO - IFDANTONIO CARLOS DA,,10
25/02/2022,62197853-A66A-4754-9C7E-B1BBCA93FD11,RICARDO DE AZEVEDO FERRI  - •••.226.230-•• - NU PAGAMENTOS - IP (0260) AGÊNCIA: 1 CONTA: 85804873-2,,10
27/02/2022,621B9CDE-CBA4-4760-8D51-F7594551754C,CARLOS LOPES DA SILVA - •••.251.489-•• - CAIXA ECONOMICA FEDERAL (0104) AGÊNCIA: 4743 CONTA: 1288000000816112604-4,,10
28/02/2022,621D3083-0051-46D3-B797-668975896E07,COMPRA NO DÉBITO - PAGGELATODOROECAFE,,46
01/03/2022,61E6CFEA-DFCF-48D2-9121-8DF0EA38DE60,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
02/03/2022,62198D90-BE08-46FE-B9E8-EEB28BC2C84E,ASSOCIACAO PARA O DESENVOLVIME,,2136.42
03/03/2022,62198DE1-5B11-4872-9626-BB769FC804E6,ASSOCIACAO PARA O DESENVOLVIME,,2089
05/03/2022,622398A4-34B6-4DD4-879A-CE6EC7DDF423,AJUSTE POR COMPRA CONTESTADA - IFDANTONIO CARLOS DA,,10
07/03/2022,62260BD6-3A0F-46C7-AB79-7BBC3C8BEB8D,AJUSTE POR COMPRA CONTESTADA - IFDANTONIO CARLOS DA,,30
07/03/2022,62260BDF-9B15-44DC-9896-80319BD33D3D,AJUSTE POR COMPRA CONTESTADA - IFDANTONIO CARLOS DA,,71.25
07/03/2022,62262EB6-4B99-4A45-9CD0-680DB66E9F39,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,9000
07/03/2022,622634BB-1BB3-47DA-8909-767AD0AD5742,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,7522.69
08/03/2022,622771F6-6D1C-4C05-96FC-5643777BA3A3,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,190
08/03/2022,622783C6-52DD-4D55-9193-D160C6A9DB07,AJUSTE POR COMPRA CONTESTADA - IFDANTONIO CARLOS DA,,10
10/03/2022,62179BC3-891C-43E9-995F-19177208E597,NAO INFORMADO,,1137.81
10/03/2022,62297824-23A6-4188-9CD8-879EEFD3E89C,PAGAMENTO DA FATURA - CARTÃO NUBANK,,14405.34
10/03/2022,6229F7B4-D502-46FE-B6F1-4A4770C3D992,RENATA MUENZER PEREIRA - •••.644.750-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 107575-6,,1360
10/03/2022,622A7321-868C-476E-A37B-63FCA9DE7A73,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,85
14/03/2022,622D0B59-7363-4F9A-A7FA-790DD7E9BD1D,GPS,,550
16/03/2022,6232A344-C1DB-41B6-A1E3-6A80EE3C4BD2,FERNANDA TEIXEIRA PEREIRA 82169071091 - 32.377.662/0001-71 - MERCADO PAGO IP LTDA. (0323) AGÊNCIA: 1 CONTA: 7988680044-1,,258
18/03/2022,623484A9-C1B1-4340-9B15-A7D22BD04A1E,NAO INFORMADO,,1459.24
20/03/2022,62372CE7-2782-479A-A472-80149AA7DE7E,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,190
22/03/2022,62276325-00A4-4B8F-A743-D78C70899870,CEEE RIO GRANDE DO SUL,,888.63
22/03/2022,6239DB94-DFEC-49A4-8138-79270E4DCE2A,MOACIR INÁCIO DA SILVEIRA - •••.463.440-•• - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 3003 CONTA: 7869-2,,580
25/03/2022,623D1ED6-F2CA-4861-8622-021457D2C057,NET SERV,,330.07
25/03/2022,623DC224-BBA5-45EF-A2EB-4A214D502271,FOTO DIGITAL GUSMAO NUNES LTDA - 40.063.553/0001-08 - BCO DO BRASIL S.A. (0001) AGÊNCIA: 2817 CONTA: 40957-0,,34.5
27/03/2022,624121EA-46D3-40C2-A170-5F43DF39EB5B,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,320
31/03/2022,6245AFB4-B08F-4F4D-B5C1-B34B709059F7,CLARO SA - 40.432.544/0001-47 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 911 CONTA: 6206-5,,347.52
01/04/2022,623F668D-B4E7-483B-81E3-4D15B56CA175,ASSOCIACAO PARA O DESENVOLVIME,,2089
04/04/2022,624B0467-87F6-48F6-934F-67153D7B5CBA,MARÍLIA GEMELLI EICK - •••.575.500-•• - NU PAGAMENTOS - IP (0260) AGÊNCIA: 1 CONTA: 34749528-5,,1000.99
05/04/2022,624CB402-3A7C-4098-A629-DAD10A85EA25,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,210
06/04/2022,624D91A3-5594-4F72-AC8F-CF1E7739FA31,CERTISIGN CERT DIGITAL S,,249.9
06/04/2022,624DDB74-C725-4190-B79C-CDE5FBB4EB64,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,300
06/04/2022,624DE928-1B7A-46E0-AA36-3498CAA57FD5,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
08/04/2022,62430872-B887-4B8E-9810-6EE962C3B37E,NAO INFORMADO,,1402.28
09/04/2022,625105DF-BC73-4467-AA3F-A5A2572D4955,PAGAMENTO DA FATURA - CARTÃO NUBANK,,13986.74
11/04/2022,6254436F-5558-4C5A-9FD9-64C78DB47143,BRADESCO,,10613.42
12/04/2022,6255DBE9-F8CF-4FEC-83D4-83EC9ED1CF64,GABRIEL RODRIGUES MACHADO - •••.633.200-•• - BCO SANTANDER (BRASIL) S.A. (0033) AGÊNCIA: 3407 CONTA: 1033972-3,,4679.7
13/04/2022,62574AF7-6D02-47A8-B71A-DA9154836204,PAYMONTT INTERM SERV BANCARIOS - 35.375.442/0001-05 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 188 CONTA: 26241-4,,348.79
15/04/2022,62596428-B421-4F83-B2A6-70ECF2505B1B,TRANSFERÊNCIA ENVIADA PELO PIX SAQUE - SAQUE E PAGUE R - 12.901.364/0001-21 - BANCO TOPÁZIO S.A. (0082) AGÊNCIA: 1 CONTA: 4805516-4,,350
19/04/2022,624CB336-7669-4BFA-B0E3-176BE9ADAB4C,CEEE - RS,,883.95
19/04/2022,625C952A-A4C7-4E78-B5E1-B78A31B37743,SECRETARIA DA RECEITA FEDERAL DO BRASIL - 00.394.460/0058-87 - BCO DO BRASIL S.A. (0001) AGÊNCIA: 1607 CONTA: 333666-2,,2701.23
19/04/2022,625F199D-EAB8-41E1-B44F-7C86AC4DC943,NOEMA TEREZINHA PARISE GOMES - •••.698.790-•• - BCO C6 S.A. (0336) AGÊNCIA: 1 CONTA: 16108712-4,,10250
19/04/2022,625F270B-AE31-492E-A496-F89425BE51B3,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,120
20/04/2022,625C94EA-B272-48A1-A0F5-461329A5018A,GPS,,550
21/04/2022,6260CD31-2C27-46A0-9AA2-C22E2B42AD81,EVERSON SOBRAL RIBAS DA ROCHA - •••.069.780-•• - BCO SANTANDER (BRASIL) S.A. (0033) AGÊNCIA: 4363 CONTA: 1026259-3,,100
25/04/2022,6266AFEA-600B-4439-B5C3-AE2E4D9140FA,COMPRA NO DÉBITO - CLINICA DE ATENDIMENTO,,360
26/04/2022,62688A50-0C37-4F0D-922F-D11CB858EB3C,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,195
27/04/2022,626978E6-36D2-40DA-A414-E51B6AAD4050,EBCT,,239.8
02/05/2022,623F66B3-618A-43EC-A9C5-17B673B2ED8D,ASSOCIACAO PARA O DESENVOLVIME,,2089
02/05/2022,624DE959-6F53-49FA-804D-B940875B39CD,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
02/05/2022,62705F49-1AB3-4753-8730-6A509D1F9C76,MARÍLIA GEMELLI EICK - •••.575.500-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 5770 CONTA: 23243-2,,3000
05/05/2022,62746301-CFEC-4BA2-9BA3-C707358C568F,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,306
07/05/2022,6276CDF4-BF5A-40E6-BF73-00287CA28F50,COMPRA NO DÉBITO - LOLY BALAS,,4
09/05/2022,626ACD90-03CB-4525-9518-092616938CB6,NAO INFORMADO,,1489.01
09/05/2022,62788D40-591A-4CD3-AAD6-1D975633327E,PAGAMENTO DA FATURA - CARTÃO NUBANK,,15584.09
09/05/2022,62794E63-4C12-4EC7-B9D6-6B3C28D6FD3C,RENATA MUENZER PEREIRA - •••.644.750-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 107575-6,,1440
13/05/2022,62707533-DBB6-4647-BBD4-BBE95F08481A,CLARO SP DDD,,11.347.42
13/05/2022,627E712D-2862-415A-9EA9-3DD66FE6BD08,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,230
14/05/2022,628021D7-3C78-46BE-9423-816FD4F5279F,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,110
18/05/2022,62857B30-3468-4C54-9C26-D6B7FB080F84,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,300
19/05/2022,62746629-9DAC-4866-924C-9DA97EC83F4B,CEEE RIO GRANDE DO SUL,,558.98
19/05/2022,6282D478-5FD4-484E-BD04-A4759D80625F,GPS,,550
19/05/2022,6282D4AA-2DBA-4AE6-BB93-235540481C35,DAS - SIMPLES NACIONAL,,1498.02
20/05/2022,62879277-BC1B-481B-8462-6B00FD6066B0,TRANSFERÊNCIA ENVIADA PELO PIX SAQUE - SAQUE E PAGUE R - 12.901.364/0001-21 - BANCO TOPÁZIO S.A. (0082) AGÊNCIA: 1 CONTA: 4805516-4,,200
27/05/2022,629106B0-6778-4BDF-8409-0047838BA7A3,CAMICADO - 03.002.339/0001-15 - SPIN PAY  AGÊNCIA: 1 CONTA: 670093-5,,482.29
02/06/2022,623F66E0-A330-46F8-B0EE-B2850750E15B,ASSOCIACAO PARA O DESENVOLVIME,,2089
02/06/2022,624DE96C-7E28-4ACF-B47F-273818C1357D,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
02/06/2022,629950B2-7DD0-4417-8E62-A1C15E670E7C,PAYMONTT INTERM SERV BANCARIOS - 35.375.442/0001-05 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 188 CONTA: 26241-4,,375.54
03/06/2022,629A371F-C8DF-45F0-B2AB-DAAE6AB0522F,POSITIVO CASA INTELIGENTE - 18.944.113/0002-91 - SPIN PAY  AGÊNCIA: 1 CONTA: 775063-2,,207
03/06/2022,629AC4CE-C8C2-441F-A46B-06E2CF8A7B01,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,200
04/06/2022,629BFA68-3B7F-49AD-BF08-D6846F2352D8,MARÍLIA GEMELLI EICK - •••.575.500-•• - NU PAGAMENTOS - IP (0260) AGÊNCIA: 1 CONTA: 34749528-5,,8076.69
04/06/2022,629C0593-9178-494B-8895-98A19A211427,EVERSON SOBRAL RIBAS DA ROCHA - •••.069.780-•• - BCO SANTANDER (BRASIL) S.A. (0033) AGÊNCIA: 4363 CONTA: 1026259-3,,150
07/06/2022,629EC65B-FEFD-4009-98A3-87E63D492359,CEEE - RS,,624.08
08/06/2022,62A03274-6A3B-4795-ADCF-B57655057C1D,PAGAMENTO DE FATURA,,15636.9
08/06/2022,62A0D7CF-E27B-4631-80B7-40212960030D,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,5677.96
09/06/2022,628FDCC5-77D9-4837-9053-79E1A55104D2,NAO INFORMADO,,1549.91
09/06/2022,62A28DBC-D9B6-4DE2-838F-7E8823CC7676,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,198
10/06/2022,62A39984-6BC5-4176-9898-6D997273CA31,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,4700
10/06/2022,62A39C3D-B317-4F5A-9088-D8763BB1393E,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,4700
13/06/2022,62A749AB-E142-4151-9C86-E4408513C569,CLARO SP DDD,,11.343.63
14/06/2022,6295501B-0BE8-4523-818D-E505420E7FB5,CLARO SP DDD,,11.343.63
14/06/2022,62A88E0C-26EF-496E-ABE7-0C76989DF64A,PAGAMENTO DE BOLETO DEVOLVIDO - CLARO SP DDD,,11.343.63
16/06/2022,62AB38ED-9E2D-48A0-AEEA-3E80B059EB47,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,410
18/06/2022,62AE35EE-5116-4727-8163-33AC4302D5D4,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,90
18/06/2022,62AE481C-720F-42CD-BD0A-91BF1FAC9211,WERTICE PUBLICIDADE VIRTUAL L - 20.121.953/0001-15 - PAGAR.ME INSTITUICAO DE PAGAME AGÊNCIA: 1 CONTA: 475-0,,254.24
20/06/2022,62AB68FF-2967-4167-BA17-0FF3EF53BA3D,SECRETARIA DA RECEITA FEDERAL DO BRASIL - 00.394.460/0058-87 - BCO DO BRASIL S.A. (0001) AGÊNCIA: 1607 CONTA: 333666-2,,1333.34
20/06/2022,62AB6930-942B-49E1-B1F2-EFE71D30A6A9,GPS,,550
20/06/2022,62B128B9-D086-4AD8-AA4B-F14C139AB15B,ARQUITETURA DAS FLORES - 05.725.768/0001-46 - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 77 CONTA: 60414040-6,,257
22/06/2022,62B395ED-621B-4A99-B9D9-17465574F28C,EBCT,,353.07
23/06/2022,62B49011-3BB5-4162-8E1B-A6F801A9C2F2,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,209
25/06/2022,62B716B2-A66F-46CE-A34A-CC66388B286B,DILSON VALENCIO MENDONCA - •••.102.000-•• - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 9239 CONTA: 22723-5,,59.66
01/07/2022,623F66FD-A82D-4091-AB93-B990BD398B4B,ASSOCIACAO PARA O DESENVOLVIME,,2089
01/07/2022,62BEEC8D-2C95-4B80-8CB5-3ED3210E3B7E,PAGAMENTO DE FATURA,,11970.55
01/07/2022,62BF1DDB-B239-4553-AF83-D74685895B29,ASAAS GESTAO FINANCEIRA S/A - 19.540.550/0001-21 - BCO BRADESCO S.A. (0237) AGÊNCIA: 2693 CONTA: 1669-1,,100
02/07/2022,62AB69C8-37E9-4550-87A4-07D29C05FAD5,LUIZ AFONSO CIDADE DA ROCHA - •••.368.200-•• - BCO DO ESTADO DO RS S.A. (0041) AGÊNCIA: 51 CONTA: 351223130-0,,500
03/07/2022,62C24145-174F-4193-BB1E-04EE40C2736A,RENATA MUENZER PEREIRA - •••.644.750-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 107575-6,,1280
05/07/2022,62C4CDF9-C27F-467B-809D-929CB4747D00,SONIA MARIA GONCALVES DIAS DA COSTA - •••.089.100-•• - BCO DO BRASIL S.A. (0001) AGÊNCIA: 3537 CONTA: 9195362-6,,210
06/07/2022,62C5D564-1F38-4FF8-8F91-FD84E653A126,TRANSFERÊNCIA ENVIADA - EDUARDO GONCALVES PONS DIAS COSTA - •••.669.240-•• - EASYNVEST - TÍTULO CORRETORA DE VALORES SA (0140) AGÊNCIA: 1 CONTA: 7428133-0,,4200
08/07/2022,62BB033A-82F7-4427-8A27-C0EA902E1776,NAO INFORMADO,,2126
15/07/2022,62BEF1AF-9A26-4D74-A7FB-6BAE68C0A1EC,CLARO SA - 40.432.544/0001-47 - ITAÚ UNIBANCO S.A. (0341) AGÊNCIA: 911 CONTA: 6206-5,,343.63
15/07/2022,62CEAC91-1CFB-4B4E-8A0E-DCDEC9DE5DD2,CLARO SP DDD,,11.343.63
15/07/2022,62D17DDE-1C71-4AF9-8D4D-FC34B3DF41DC,R  N ATELIER - 19.893.154/0001-88 - CAIXA ECONOMICA FEDERAL (0104) AGÊNCIA: 429 CONTA: 3000000000002046-7,,20
16/07/2022,62D2D240-6FB2-4554-9899-654E2F43C7D4,ANTONIO REGIS MACHADO PONTES - •••.029.480-•• - NU PAGAMENTOS - IP (0260) AGÊNCIA: 1 CONTA: 25350747-0,,9.75
